"COW","YEAR","CIRI","DISAP","KILL","POLPRIS","TORT","Amnesty","State","hathaway","ITT","genocide","rummel","massive_repression","executions","killing","additive","latentmean","latentsd","NAME"
812,1990,386,2,1,0,1,2,3,3,NA,0,NA,NA,NA,0,4,-0.0591827804100486,0.210516514570853,"Laos"
812,1991,386,2,2,1,2,2,2,1,NA,0,NA,NA,NA,0,7,0.343116983226166,0.217905715701559,"Laos"
812,1992,386,2,2,1,2,2,3,1,NA,0,NA,NA,NA,0,7,0.443412280960659,0.226773401714784,"Laos"
812,1993,386,2,1,1,2,2,3,1,NA,0,NA,NA,NA,0,6,0.557071894463288,0.233319849781054,"Laos"
812,1994,386,2,2,1,2,NA,2,2,NA,0,NA,NA,NA,0,7,0.87763318600634,0.239815274379269,"Laos"
812,1995,386,2,2,1,2,1,2,1,1,0,NA,NA,NA,0,7,1.17456429325705,0.239062900246146,"Laos"
812,1996,386,2,2,2,2,1,1,1,1,0,NA,NA,NA,0,8,1.32534648468471,0.246197130029357,"Laos"
812,1997,386,2,2,1,2,NA,2,1,1,0,NA,NA,NA,0,7,1.04752042737872,0.242962565729006,"Laos"
812,1998,386,2,1,1,1,3,2,2,1,0,NA,NA,NA,0,5,0.649147553526644,0.224128152709613,"Laos"
812,1999,386,2,2,0,1,2,2,3,NA,0,NA,NA,NA,0,5,0.482982717355103,0.216139310098027,"Laos"
812,2000,386,1,1,1,1,3,3,NA,5,0,NA,NA,NA,0,4,0.142576406875865,0.210656846775015,"Laos"
812,2001,386,2,2,0,0,3,2,NA,NA,0,NA,NA,NA,0,4,0.126246867257864,0.217222828051743,"Laos"
812,2002,386,2,2,0,0,3,2,NA,5,0,NA,NA,NA,0,4,0.0132452234314055,0.223190587669223,"Laos"
812,2003,386,1,0,0,0,3,3,NA,5,0,NA,NA,NA,0,1,-0.263017451388484,0.224400042597984,"Laos"
812,2004,386,1,1,0,1,3,3,NA,5,0,NA,NA,NA,0,3,-0.216465629164269,0.223519148243092,"Laos"
812,2005,386,0,1,1,1,3,3,NA,NA,0,NA,NA,NA,0,3,-0.105091015997661,0.227314828270854,"Laos"
812,2006,386,2,1,0,1,3,3,NA,NA,0,NA,NA,NA,1,4,0.0341454664827509,0.233797879506955,"Laos"
812,2007,386,1,1,1,1,3,3,NA,NA,0,NA,NA,NA,0,4,0.307722095524121,0.23084663635062,"Laos"
812,2008,386,2,2,0,1,1,2,NA,NA,0,NA,NA,NA,0,5,0.789135921619262,0.240868983233793,"Laos"
812,2009,386,1,2,1,1,2,2,NA,NA,0,NA,NA,NA,0,5,0.899589467667157,0.239294529268498,"Laos"
812,2010,386,2,2,1,1,2,2,NA,NA,0,NA,NA,NA,0,6,1.00032963211372,0.269714956693683,"Laos"
816,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,-1.83134047510698,0.28050355929374,"Vietnam"
816,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.65911843147126,0.260158434533898,"Vietnam"
816,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.5599525935635,0.252092709743795,"Vietnam"
816,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.50938993586706,0.253712062521099,"Vietnam"
816,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48466474765471,0.254334721890189,"Vietnam"
816,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.4715457405827,0.255097743653482,"Vietnam"
816,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46431594549945,0.254858956004344,"Vietnam"
816,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46142134887483,0.255455257381709,"Vietnam"
816,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46102084448373,0.254857387532748,"Vietnam"
816,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46326075459839,0.254486608328481,"Vietnam"
816,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.4702406405964,0.254946261868038,"Vietnam"
816,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48188048869274,0.253982337999304,"Vietnam"
816,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,-1.50640993779504,0.253105480135182,"Vietnam"
816,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48106114049455,0.25388046045611,"Vietnam"
816,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46876859839921,0.25362946915925,"Vietnam"
816,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46595332446838,0.252717398589745,"Vietnam"
816,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46352120288841,0.253644466673965,"Vietnam"
816,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46602222137021,0.254167235167291,"Vietnam"
816,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.47128035097802,0.254052633504799,"Vietnam"
816,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48234216611425,0.253201638394633,"Vietnam"
816,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.50753193065273,0.252357462033717,"Vietnam"
816,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.5554863930958,0.246950989670331,"Vietnam"
816,1976,NA,NA,NA,NA,NA,5,NA,NA,NA,0,1,0,0,NA,NA,-1.64907520665913,0.240019711805429,"Vietnam"
816,1977,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,0,0,NA,NA,-1.62272001991858,0.231398733942133,"Vietnam"
816,1978,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,0,0,NA,NA,-1.64390300064426,0.228030911896588,"Vietnam"
816,1979,NA,NA,NA,NA,NA,4,5,NA,NA,0,1,0,0,NA,NA,-1.67734507176841,0.2247077716762,"Vietnam"
816,1980,NA,NA,NA,NA,NA,3,3,NA,NA,0,1,0,0,NA,NA,-1.43528234189874,0.219606802288517,"Vietnam"
816,1981,677,2,0,0,1,3,3,NA,NA,0,1,0,0,NA,3,-1.33800692747274,0.208205605439858,"Vietnam"
816,1982,677,1,1,0,1,3,3,NA,NA,0,1,0,0,NA,3,-1.32800815510371,0.205381147912552,"Vietnam"
816,1983,677,1,0,0,0,3,3,NA,NA,0,1,0,NA,NA,1,-1.38316481968216,0.203362026325198,"Vietnam"
816,1984,677,2,0,0,1,3,4,NA,NA,0,1,0,NA,NA,3,-1.39419554133851,0.205506021641609,"Vietnam"
816,1985,677,2,0,0,0,3,3,4,NA,0,1,0,NA,NA,2,-1.35912156085648,0.198999842627901,"Vietnam"
816,1986,677,2,0,0,0,3,4,4,NA,0,1,0,NA,NA,2,-1.38314410514434,0.197556544022382,"Vietnam"
816,1987,677,2,0,0,0,3,4,3,NA,0,1,0,NA,NA,2,-1.25291789017793,0.199162784713558,"Vietnam"
816,1988,677,2,1,0,0,3,3,3,NA,0,NA,0,NA,NA,3,-0.97536149907171,0.207743422588921,"Vietnam"
816,1989,677,1,1,0,0,3,3,2,NA,0,NA,NA,NA,0,2,-0.811098279414699,0.206878971773324,"Vietnam"
816,1990,677,2,2,0,0,3,3,4,NA,0,NA,NA,NA,0,4,-0.56367278039207,0.206828532147596,"Vietnam"
816,1991,677,2,2,0,0,3,3,2,NA,0,NA,NA,NA,0,4,-0.309416805281453,0.206788637072552,"Vietnam"
816,1992,677,2,2,0,1,2,3,2,NA,0,NA,NA,NA,0,5,0.0116295480765223,0.208390798637334,"Vietnam"
816,1993,677,2,2,0,1,2,2,1,NA,0,NA,NA,NA,0,5,0.258271306312579,0.211847900198039,"Vietnam"
816,1994,677,2,1,0,1,2,3,2,NA,0,NA,NA,NA,0,4,0.231180063897008,0.212638047298086,"Vietnam"
816,1995,677,2,2,0,1,2,2,2,3,0,NA,NA,NA,0,5,0.389364491251334,0.219619870838131,"Vietnam"
816,1996,677,2,2,0,1,2,2,2,3,0,NA,NA,NA,0,5,0.422444242523571,0.219761691442198,"Vietnam"
816,1997,677,2,2,0,1,2,3,NA,1,0,NA,NA,NA,0,5,0.366932436453172,0.225564082802591,"Vietnam"
816,1998,677,2,2,0,0,2,2,2,NA,0,NA,NA,NA,0,4,0.438768572224989,0.220234715894438,"Vietnam"
816,1999,677,2,2,0,0,2,2,2,NA,0,NA,NA,NA,0,4,0.430932221176807,0.215747786650246,"Vietnam"
816,2000,677,2,1,0,1,2,3,NA,1,0,NA,NA,NA,0,4,0.22827686166966,0.215832960695233,"Vietnam"
816,2001,677,1,1,0,0,2,3,NA,3,0,NA,NA,NA,0,2,0.0203628870650052,0.218044232619126,"Vietnam"
816,2002,677,1,2,0,1,2,3,NA,5,0,NA,NA,NA,0,4,0.0189693941741895,0.222539623349363,"Vietnam"
816,2003,677,1,1,1,1,3,3,NA,4,0,NA,NA,NA,0,4,-0.0461225714050126,0.21991265816237,"Vietnam"
816,2004,677,1,1,0,1,3,3,NA,NA,0,NA,NA,NA,0,3,-0.0428652556664006,0.224384519540391,"Vietnam"
816,2005,677,2,2,0,1,3,3,NA,NA,0,NA,NA,NA,0,5,0.122338605387631,0.229594104972704,"Vietnam"
816,2006,677,2,1,0,1,2,3,NA,NA,0,NA,NA,NA,0,4,0.21040758820507,0.236933935322462,"Vietnam"
816,2007,677,1,1,0,1,2,3,NA,NA,0,NA,NA,NA,0,3,0.127922250739012,0.237001513821898,"Vietnam"
816,2008,677,1,1,0,0,3,3,NA,NA,0,NA,NA,NA,0,2,0.00639177316516224,0.228264531281925,"Vietnam"
816,2009,677,2,2,0,0,2,3,NA,NA,0,NA,NA,NA,0,4,0.169715781257069,0.238614100584423,"Vietnam"
816,2010,677,2,1,0,0,2,3,NA,NA,0,NA,NA,NA,0,3,0.165839996551335,0.265537329107115,"Vietnam"
817,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,-1.46309757918131,0.297348572207248,"Republic of Vietnam"
817,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.48779036153021,0.269370229373291,"Republic of Vietnam"
817,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,-1.51027787353523,0.25604213826977,"Republic of Vietnam"
817,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48765584563365,0.254440231500359,"Republic of Vietnam"
817,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.47789469918707,0.254252670989107,"Republic of Vietnam"
817,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.47797264956783,0.254528782327927,"Republic of Vietnam"
817,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.48905439247204,0.253351801286837,"Republic of Vietnam"
817,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.51662512545242,0.250615498675497,"Republic of Vietnam"
817,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.57227036099913,0.246691681821626,"Republic of Vietnam"
817,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.68185185139693,0.24175044785535,"Republic of Vietnam"
817,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,-1.90961874359729,0.238473558487437,"Republic of Vietnam"
817,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,-2.35333616922376,0.264980938681538,"Republic of Vietnam"
817,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,-2.56542784225294,0.292425830818917,"Republic of Vietnam"
817,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.6405700795389,0.307871932195752,"Republic of Vietnam"
817,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.67307618470004,0.315230546435358,"Republic of Vietnam"
817,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.67277019711589,0.313947464100665,"Republic of Vietnam"
817,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.63756854408077,0.307325999952806,"Republic of Vietnam"
817,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.5585463490653,0.292545213435777,"Republic of Vietnam"
817,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,-2.41212341403543,0.271531482499758,"Republic of Vietnam"
817,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,-2.13746261569455,0.246969683858773,"Republic of Vietnam"
817,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,-2.02992673961806,0.243056321315417,"Republic of Vietnam"
817,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,-1.99256423013455,0.267181576583905,"Republic of Vietnam"
820,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.34384198829748,0.291865641156719,"Malaysia"
820,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.39753893060563,0.264265603916445,"Malaysia"
820,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.42592238949027,0.257552536524815,"Malaysia"
820,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.43997659771544,0.255910143402341,"Malaysia"
820,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.44799072743728,0.255148431028475,"Malaysia"
820,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45157886785929,0.255077975201313,"Malaysia"
820,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.4526443666679,0.256249774006617,"Malaysia"
820,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45407349080943,0.254910708519686,"Malaysia"
820,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45453740690282,0.256207830305835,"Malaysia"
820,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45521909665431,0.255394490442954,"Malaysia"
820,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45631100962964,0.256512239953608,"Malaysia"
820,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45410389030469,0.255798718877362,"Malaysia"
820,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45210712517435,0.256104140446363,"Malaysia"
820,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.44986143104566,0.25592568537879,"Malaysia"
820,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.4428899652467,0.254742255437535,"Malaysia"
820,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.42894313113443,0.254946768462338,"Malaysia"
820,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.40203753788302,0.256057006577655,"Malaysia"
820,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.35577911455217,0.255143284787536,"Malaysia"
820,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.2645281150445,0.247390500360121,"Malaysia"
820,1976,NA,NA,NA,NA,NA,3,2,NA,NA,0,1,0,0,NA,NA,-1.09191282522627,0.218934296978301,"Malaysia"
820,1977,NA,NA,NA,NA,NA,3,2,NA,NA,0,1,0,0,NA,NA,-1.07312395173381,0.216090611201746,"Malaysia"
820,1978,NA,NA,NA,NA,NA,3,3,NA,NA,0,1,0,0,NA,NA,-1.17984829752415,0.217690420183371,"Malaysia"
820,1979,NA,NA,NA,NA,NA,3,3,NA,NA,0,1,0,0,NA,NA,-1.08152786343457,0.220651914072308,"Malaysia"
820,1980,NA,NA,NA,NA,NA,2,2,NA,NA,0,1,0,0,NA,NA,-0.798381227255837,0.224212657049193,"Malaysia"
820,1981,422,1,2,0,2,3,2,NA,NA,0,1,0,0,NA,5,-0.70558212219261,0.210136320385631,"Malaysia"
820,1982,422,2,2,0,2,NA,2,NA,NA,0,1,0,0,NA,6,-0.568667670513322,0.217718133986462,"Malaysia"
820,1983,422,2,2,1,2,2,3,NA,NA,0,1,0,NA,NA,7,-0.46020705126587,0.213418695921718,"Malaysia"
820,1984,422,2,2,0,2,2,2,NA,NA,0,1,0,NA,NA,6,-0.307746253660299,0.213958678668197,"Malaysia"
820,1985,422,2,2,0,2,3,2,1,NA,0,1,0,NA,NA,6,-0.249865270271677,0.217322281432821,"Malaysia"
820,1986,422,2,2,0,2,2,2,1,NA,0,1,0,NA,NA,6,-0.102891508778894,0.219295036552238,"Malaysia"
820,1987,422,2,2,0,1,2,2,2,NA,0,1,0,NA,NA,5,-0.0242805309420802,0.213315355418611,"Malaysia"
820,1988,422,2,1,1,1,2,2,2,NA,0,NA,0,NA,NA,5,0.133301114589844,0.215895053526265,"Malaysia"
820,1989,422,2,2,1,1,2,2,1,NA,0,NA,NA,NA,0,6,0.2634011069355,0.22400110322885,"Malaysia"
820,1990,422,1,2,0,0,2,2,2,NA,0,NA,NA,NA,0,3,0.206587024969613,0.215779609264598,"Malaysia"
820,1991,422,2,2,0,1,3,2,1,NA,0,NA,NA,NA,0,5,0.303947788289503,0.217805404122493,"Malaysia"
820,1992,422,2,2,0,2,2,2,2,NA,0,NA,NA,NA,0,6,0.48118882796252,0.214192184503684,"Malaysia"
820,1993,422,2,2,1,1,1,2,2,NA,0,NA,NA,NA,0,6,0.569224487204129,0.213785180610977,"Malaysia"
820,1994,422,2,2,1,0,2,2,2,NA,0,NA,NA,NA,0,5,0.457723492843547,0.214720845558824,"Malaysia"
820,1995,422,2,2,1,0,3,2,3,4,0,NA,NA,NA,0,5,0.309015534858819,0.216969589176545,"Malaysia"
820,1996,422,2,2,2,1,2,2,2,6,0,NA,NA,NA,0,7,0.41246119145356,0.216004217297308,"Malaysia"
820,1997,422,2,1,1,1,2,2,2,6,0,NA,NA,NA,0,5,0.328235024897847,0.212996871628831,"Malaysia"
820,1998,422,2,1,1,1,3,3,3,4,0,NA,NA,NA,0,5,0.165386637581251,0.205993050508922,"Malaysia"
820,1999,422,2,1,1,1,2,2,3,6,0,NA,NA,NA,0,5,0.303984452431516,0.208096026745068,"Malaysia"
820,2000,422,1,1,0,0,2,2,NA,6,0,NA,NA,NA,0,2,0.269146823064232,0.212551390230061,"Malaysia"
820,2001,422,2,1,1,1,2,2,NA,6,0,NA,NA,NA,0,5,0.392968646339712,0.216032063095822,"Malaysia"
820,2002,422,2,2,1,1,3,2,NA,6,0,NA,NA,NA,0,6,0.422746873203766,0.218275546528898,"Malaysia"
820,2003,422,2,1,1,1,3,2,NA,6,0,NA,NA,NA,0,5,0.420817122948847,0.218387512623933,"Malaysia"
820,2004,422,2,1,0,1,3,2,NA,6,0,NA,NA,NA,0,4,0.428182522814732,0.221000670029011,"Malaysia"
820,2005,422,2,1,0,2,3,2,NA,3,0,NA,NA,NA,0,5,0.520427585981153,0.2247535312594,"Malaysia"
820,2006,422,2,1,0,1,3,2,NA,NA,0,NA,NA,NA,0,4,0.589408227804059,0.224741174036587,"Malaysia"
820,2007,422,2,1,0,1,3,2,NA,NA,0,NA,NA,NA,0,4,0.653310502732727,0.225377609362132,"Malaysia"
820,2008,422,2,1,0,1,2,2,NA,NA,0,NA,NA,NA,0,4,0.759608982237545,0.230345729859826,"Malaysia"
