"sftgcode","year","wdi.trade","wdi.gdppcppp","wdi.gdppc","wdi.gdppcgrow","wdi.inflation","wdi.cpi","wdi.popsize","wdi.popurb","wdi.popgrow","wdi.popdens","wdi.pop014","wdi.miltot","wdi.milpct","wdi.forest","wdi.minerals","wdi.energy","wdi.mobiles","wdi.netusers","wdi.imrate"
"UZB",2000,46.1128438456343,2480.94393164826,446.037963294298,3.79999999335621,NA,NA,24650400,37.429,1.38374682096563,57.9464033850494,37.2886505126953,79100,0.858539219938428,0.00252081197686493,0.195659831166267,36.5569305419922,0.213979367794236,0.484347307694947,53.2
"UZB",2001,55.7214646393584,2552.62275876194,458.924783366798,4.20000000814125,NA,NA,24964450,37.278,1.26596853291421,58.6846497414198,36.5345039367676,72000,0.762476740488182,0.00392753584310412,0.208135232329369,41.0381889343262,0.510035684807732,0.597567993875805,51.8
"UZB",2002,60.1571990483637,2622.43627424101,471.476247290454,3.9999999968678,NA,NA,25271850,37.127,1.22383151928578,59.407263751763,35.7325210571289,72000,0.742557102641193,0.00408727349713445,1.01692152023315,37.0415534973145,0.73774313205156,1.08193974248733,50.4
"UZB",2003,67.8507477763896,2700.96455617908,485.594500625341,4.19999999851086,NA,NA,25567650,36.976,1.16367524443693,60.1026093088858,34.8999481201172,72000,0.724579414356676,0.00450182380154729,1.72587311267853,55.1838150024414,1.25544299882194,1.91259517784997,49.1
"UZB",2004,72.8593752548732,2875.56926033698,516.985910012191,7.69999999757533,NA,NA,25864350,36.826,1.15376921505544,60.8000705218618,34.0606956481934,75000,0.736615620513704,0.00363744329661131,2.47017478942871,53.9818000793457,2.11019090343668,2.59372542084924,47.8
"UZB",2005,66.5154181770225,3041.27186487611,546.776850185552,7.00000000499466,NA,NA,26167000,36.676,1.1633502238127,61.5115185707569,33.2373657226563,91000,0.871069466545572,0.00327719142660499,2.69264101982117,NA,2.76450973090147,3.34350988825952,46.5
"UZB",2006,68.6370221539262,3223.70753186733,579.5761538292,7.2999999974013,NA,NA,26488250,36.526,1.22021635439699,62.2666901739539,32.4402923583984,87000,0.81026492030672,0.003688013413921,4.59291219711304,58.5121269226074,9.60629514117622,6.38832196706805,45.1
"UZB",2007,76.1987352962043,3480.0676001535,625.665999419698,9.50000000233749,NA,NA,26868000,36.402,1.42347489680303,63.1593794076164,31.6780109405518,87000,0.787275813031948,0.0031741913408041,4.27640962600708,46.5279769897461,21.3411401648734,7.49060468138629,43.9
"UZB",2008,84.3093503151517,3732.86539633064,671.11539982482,8.99999999650147,NA,NA,27302800,36.305,1.60532736295221,64.1814762576399,30.9686832427979,87000,0.764238420602041,0.00289150723256171,4.57053089141846,55.045295715332,45.7949983717694,9.0801145234501,42.6
"UZB",2009,71.2349460901927,3967.7106683341,713.337195117116,8.10000000410727,NA,NA,27767400,36.235,1.687340968602,65.2736248236953,30.3298416137695,87000,0.742103760094744,0.00285397027619183,4.57118034362793,20.5115756988525,59.9351785492121,17.0582162104349,41.3
"UZB",2010,60.1732596784974,4185.14252975749,752.42831015096,8.49999999730764,NA,NA,28562400,36.191,2.82284968340424,67.1424541607898,29.7718372344971,87000,0.713361448520599,0.00187962525524199,5.25406932830811,15.7814865112305,75.4503089206162,20,40.2
"UZB",2011,64.3255846002892,4412.47419290824,793.299266858433,8.29999999927644,NA,NA,29339400,36.173,2.68401550537804,68.9689703808181,29.2960376739502,68000,0.536503712605691,0.00234704674221575,6.31432104110718,14.8220901489258,90.3737515960822,30.2,39
"UZB",2012,60.5649679002186,4704.52943466296,845.80659019611,8.1999999995803,NA,NA,29774500,36.182,1.47209998811321,69.9917724494593,28.8974514007568,68000,0.523131529960474,0.00208823499269784,6.22287654876709,10.5159950256348,71.0339144617982,36.5213,37.8
"UZB",2013,59.2746033386869,5002.14912007417,899.314320307895,7.99998835171618,NA,NA,30243200,36.217,1.56190433294848,71.093559003291,28.6067423139657,68000,0.511261742855192,0.0019909911789,4.53621578216553,9.24688816070557,74.3067816654548,38.2,36.7
"UZB",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",1960,43.2561224783547,NA,5939.84427533883,NA,NA,NA,7580281,61.613,3.82326523409359,NA,45.6932258605957,NA,NA,NA,NA,NA,0,NA,59.9
"VEN",1961,43.9876547364781,NA,5901.84727348666,3.1925193475513,NA,NA,7872644,62.875,3.78436951396082,8.92539425202653,45.8725433349609,NA,NA,NA,NA,NA,NA,NA,58.1
"VEN",1962,44.2609536463937,NA,6170.56101478108,8.53293339907609,NA,NA,8172322,63.933,3.73591136711937,9.26514596678193,46.0532646179199,NA,NA,NA,NA,NA,NA,NA,56.6
"VEN",1963,42.5536320469839,NA,6180.48583841633,3.90095146830775,NA,NA,8477485,64.977,3.66607466084641,9.61111614987813,46.2133178710938,NA,NA,NA,NA,NA,NA,NA,55.3
"VEN",1964,42.8134508058249,NA,6627.35901824949,11.1293448979255,NA,NA,8785731,66.009,3.57151025678429,9.96058159968256,46.3264923095703,NA,NA,NA,NA,NA,NA,NA,54.1
"VEN",1965,42.7989134562711,NA,6667.96315028442,4.16286684208175,NA,NA,9095742,67.022,3.46774637354971,10.3120480698373,46.3752479553223,NA,NA,NA,NA,NA,0,NA,53.1
"VEN",1966,39.414170776925,NA,6544.98473676394,1.51025022216508,NA,NA,9406598,68.022,3.36049660126591,10.6644725355705,46.3603858947754,NA,NA,NA,NA,NA,NA,NA,52.2
"VEN",1967,39.8671100583554,NA,6513.48359165419,2.83386913600197,NA,NA,9719951,69.005,3.27692193648479,11.0197279065813,46.2852249145508,NA,NA,NA,NA,NA,NA,NA,51.2
"VEN",1968,39.6208541565,NA,6768.35848171428,7.33723260866334,NA,NA,10040248,69.973,3.24212378463552,11.3828558471742,46.1411819458008,NA,NA,NA,NA,NA,NA,NA,50.2
"VEN",1969,38.6508664491621,NA,6597.14039146456,0.706036852223519,NA,NA,10373554,70.92,3.26578677556653,11.7607323847854,45.9197959899902,NA,NA,NA,NA,NA,NA,NA,49.1
"VEN",1970,37.8242662538538,NA,6873.48445232777,7.71191435292704,NA,NA,10724328,71.852,3.3255122598972,12.1584127883907,45.6193161010742,NA,NA,0,0.246041268110275,11.3720865249634,0,NA,48
"VEN",1971,39.2481198330456,NA,6743.30665248475,1.47929105944496,NA,NA,11093065,72.764,3.38053327820537,12.5764582506661,45.2461433410645,NA,NA,0,0.212132066488266,13.8011198043823,NA,NA,46.7
"VEN",1972,37.9834243536273,NA,6600.40846272993,1.28280513958916,NA,NA,11478612,73.575,3.41653393679413,13.0135615894791,44.8123092651367,NA,NA,0,0.157402902841568,11.1056795120239,NA,NA,45.4
"VEN",1973,41.8497100190934,NA,6829.93098568589,7.10995776474699,NA,NA,11881567,74.325,3.45027299346852,13.4704007709314,44.3303413391113,NA,NA,0,0.136016920208931,15.829607963562,NA,NA,44.2
"VEN",1974,55.357141423197,NA,6732.90951030519,2.06933307125996,NA,NA,12302193,75.063,3.47893315759969,13.947273964061,43.8146362304688,NA,NA,0,0.150838062167168,35.3892211914063,NA,NA,42.9
"VEN",1975,50.7548518000341,NA,6689.89160273704,2.89625813246874,NA,NA,12739894,75.786,3.49607906891791,14.4435054702114,43.2787742614746,NA,NA,0,0.190524786710739,21.4169845581055,0,NA,41.7
"VEN",1976,50.8706436381353,NA,6957.68196903489,7.72773949673619,NA,NA,13196169,76.496,3.5188230337286,14.9607947395272,42.7277183532715,NA,NA,0,0.196548834443092,19.499813079834,0,NA,40.5
"VEN",1977,53.2481355787988,NA,7138.18609334528,6.27078355217596,NA,NA,13669054,77.189,3.52078855122291,15.496915140865,42.1712341308594,NA,NA,0,0.12638646364212,17.3287734985352,0,NA,39.2
"VEN",1978,51.9631607683504,NA,7057.28600941025,2.34689638544185,NA,NA,14150223,77.868,3.45959379746366,16.0424273000397,41.6300010681152,NA,NA,0,0.0878382846713066,15.2441415786743,0,NA,37.8
"VEN",1979,50.6267673491296,NA,6878.68333145201,0.764355285841972,NA,NA,14628595,78.533,3.32477911945429,16.5847684371634,41.1252632141113,NA,NA,0,0.0926746428012848,33.9444198608398,0,NA,36.5
"VEN",1980,50.6044304200991,NA,6370.80974343913,-4.4213223529045,NA,NA,15096432,79.185,3.14802496320201,17.115165806927,40.6689949035645,NA,NA,0,0.106784179806709,28.3043384552002,0,NA,35.1
"VEN",1981,48.7608250565301,NA,6162.73212866384,-0.362810861321165,NA,NA,15549525,79.82,2.95716670259503,17.6288475709994,40.2578926086426,NA,NA,0,0.091087207198143,22.5400867462158,0,NA,33.7
"VEN",1982,46.9429730759203,NA,5868.71519889421,-2.07100618192121,NA,NA,15990376,80.382,2.79569497311909,18.1286503032708,39.8854598999023,NA,NA,0,0.0901183411478996,16.1428966522217,0,NA,32.5
"VEN",1983,30.716333366846,NA,5497.92148268473,-3.76481699190194,NA,NA,16426198,80.907,2.68904580399044,18.622751544697,39.5537414550781,NA,NA,0,0.0623282864689827,12.7847862243652,0,NA,31.4
"VEN",1984,45.5894458218568,NA,5431.19626205341,1.44216454382851,NA,NA,16867806,81.422,2.65293354450798,19.12341250496,39.2652740478516,NA,NA,0,0.103711768984795,16.900447845459,0,NA,30.3
"VEN",1985,42.1838775841952,NA,5298.77938446108,0.193300196157182,NA,NA,17322754,81.925,2.66140626713676,19.6391973244147,39.0183563232422,49000,NA,0,0.116018034517765,12.8348188400269,0,NA,29.4
"VEN",1986,40.0618126844065,NA,5494.50383403136,6.51034489312946,NA,NA,17793283,82.418,2.68001291070116,20.1726466753585,38.8157386779785,NA,NA,0,0.101254031062126,6.78276920318604,0,NA,28.5
"VEN",1987,44.8110867936634,NA,5540.97657286532,3.58165006636398,NA,NA,18275997,82.9,2.67675330218617,20.7199104359163,38.6462478637695,NA,NA,0,0.122932702302933,11.2819213867188,0,NA,27.5
"VEN",1988,47.7990316401629,NA,5710.42799390818,5.8213683478306,NA,NA,18766017,83.372,2.6459068209778,21.2754571736296,38.4793472290039,NA,NA,0,0.0903847739100456,7.14597034454346,0.00959180629539023,NA,26.5
"VEN",1989,55.2113037876357,NA,5088.18174370676,-8.56988188175153,NA,NA,19256060,83.833,2.5778188626755,21.8310299869622,38.2779235839844,75000,NA,0,0.173202231526375,12.4856042861938,0.0191368327684895,NA,25.5
"VEN",1990,59.6341094767117,14539.4495359587,5284.26342682948,6.46794075617372,NA,NA,19740786,84.284,2.48610344539741,22.3805747973471,38.0183258056641,75000,1.03716063585415,0,0.213609725236893,16.2585277557373,0.0375972871596906,0,24.6
"VEN",1991,57.5801681123776,15576.923430833,5661.32621351997,9.72988794112702,NA,NA,20218813,84.701,2.39266567741345,22.9225248001814,37.6939430236816,73000,0.960991764563863,0,0.243265882134438,13.5875864028931,0.0821017534511052,NA,23.9
"VEN",1992,55.2617546774367,16143.4356399552,5867.22119875398,6.06047326906234,NA,NA,20691641,85.099,2.31162946744449,23.4585805793322,37.3149948120117,75000,0.970188688764115,0,0.176449403166771,11.8158082962036,0.37967022528566,0.012082133960032,23.3
"VEN",1993,54.1395400688281,15829.3911968746,5753.08389521538,0.275388067235681,NA,NA,21160262,85.487,2.23951864756026,23.9898667875971,36.8960990905762,75000,0.968402698512224,0,0.134541943669319,11.1880578994751,0.862938275527968,0.0415872334754546,22.9
"VEN",1994,53.1626001190518,15124.1613101849,5496.77291944394,-2.34950788424257,NA,NA,21626607,85.868,2.1799373429665,24.5185726432742,36.4579200744629,75000,0.921912306718012,0,0.147228240966797,11.07546043396,1.47503489567272,0.0554869777611892,22.5
"VEN",1995,48.9231449559779,15390.5189583035,5593.5787837188,3.95166276209102,NA,NA,22092144,86.24,2.12977080186689,25.0463624511082,36.0149230957031,80000,0.918740186706381,0,0.0844094455242157,9.88043785095215,1.827799058344,0.122214848090112,22
"VEN",1996,57.8413952565968,15043.6375462253,5467.50710853204,-0.197837378028083,NA,NA,22556838,86.605,2.08161870177889,25.5731965308089,35.5715637207031,79000,0.860110440358037,0,0.128944262862206,15.1509523391724,2.57881889296718,0.248260579979274,21.3
"VEN",1997,51.2450364065399,15679.9709449087,5698.77812726054,6.37093151973625,NA,NA,23020184,86.96,2.03331390791954,26.0985023524743,35.1243934631348,79000,0.820119716716116,0,0.111653216183186,11.8249435424805,4.656348533096,0.390959317729075,20.5
"VEN",1998,43.5993929334366,15416.33736629,5602.96230740206,0.29405516051952,NA,NA,23482700,87.308,1.98925835196799,26.6228671844,34.6705627441406,79000,0.7861923133878,0,0.145061194896698,6.78260469436646,8.55845792860276,1.38399039093342,19.6
"VEN",1999,42.0702304843238,14216.0413493311,5166.72293478355,-5.97045814641,NA,NA,23945002,87.647,1.94956374883189,27.1469893996939,34.2052192687988,79000,0.758611173075027,0,0.0902258902788162,7.64767551422119,15.8059498178367,2.8398257666663,18.8
"VEN",2000,47.8572215529808,14460.83563568,5255.69174280143,3.68694416687683,NA,NA,24407553,87.98,1.91330162597078,27.6713939119098,33.7266654968262,79000,0.744492311844646,0,0.106380611658096,11.7188510894775,22.3175670252565,3.3595974645036,18.2
"VEN",2001,42.141268017362,14673.3904377195,5332.94333089189,3.3942361077907,NA,NA,24870441,88.303,1.87873562865573,28.1961804886344,33.2349662780762,105300,0.938100093409112,0,0.120470441877842,9.46957683563232,26.0252079969149,4.63600094778677,17.6
"VEN",2002,48.5757106494068,13129.4471193699,4771.80769848198,-8.85564735286779,NA,NA,25333622,88.438,1.84524564245656,28.7212992460745,32.7364120483398,105300,0.894279059908034,0,0.17105795443058,11.5210285186768,25.8229715435085,4.91044632720325,17.2
"VEN",2003,50.5770073781941,11893.5706460821,4322.63685252097,-7.75530004959883,NA,NA,25797219,88.48,1.81342491299186,29.246889632107,32.2426490783691,105300,0.883313231596005,0,0.269006609916687,13.902060508728,27.1933226600898,7.49996346522407,16.8
"VEN",2004,55.367455602322,13819.8735543323,5022.73846103698,18.2866066891245,NA,NA,26261326,88.522,1.78306672292604,29.7730582166544,31.7679996490479,82000,0.67896790916138,0,0.30497533082962,17.1480331420898,32.0660883612655,8.40446959241215,16.4
"VEN",2005,60.1273297561422,14980.7815251427,5444.66251785196,10.3179138043148,NA,NA,26725897,88.563,1.7535657777103,30.299752848478,31.3219604492188,82000,0.671803120394411,0,0.435961425304413,19.5477390289307,46.755104234668,12.5529979098299,15.8
"VEN",2006,58.6655915584603,16178.2329694456,5879.86805000668,9.87214910851037,NA,NA,27190882,88.605,1.72486760883092,30.8269168414489,30.9069747924805,NA,NA,0,0.463138103485107,18.7303276062012,69.1020835587459,15.2247114771787,15.2
"VEN",2007,56.199042645251,17298.5260327994,6287.03089667226,8.75346338531998,NA,NA,27655937,88.646,1.69587281152998,31.3541601950003,30.5195617675781,115000,0.920732755956501,0,0.60374653339386,14.1635818481445,86.1302692438155,20.83,14.7
"VEN",2008,51.828984613205,17910.7708550168,6509.54708714479,5.27783274271015,NA,61.3866619681085,28120312,88.687,1.66517375567088,31.8806326171986,30.1555366516113,115000,0.896669589809529,0,0.480342328548431,14.6741170883179,97.4895904426665,25.88,14.3
"VEN",2009,38.5209050947102,17056.5877784468,6199.10009393693,-3.20205040580949,27.0809414466131,78.0107479517223,28583040,88.728,1.63213727478664,32.4052377983108,29.8084735870361,115000,0.879138285470879,0,0.27803447842598,8.17276191711426,98.3925082846331,32.7,14
"VEN",2010,46.1368820900146,16536.505609379,6010.07978899663,-1.48805846322219,28.1874647092039,100,29043283,88.769,1.59736995963936,32.9270256788164,29.4732837677002,115000,0.865075068957767,0,0.407168209552765,8.66336917877197,95.9951118473762,37.37,13.7
"VEN",2011,49.6381238273368,16959.8442964796,6163.93933752183,4.17502866972477,26.090212316096,126.090212316096,29500625,88.81,1.56242150310186,33.445524630123,29.1492137908936,115000,0.847768433895256,0,0.734716355800629,14.3822355270386,97.5640312705239,40.22,13.5
"VEN",2012,50.4035692295336,17642.4482516942,6412.02707334902,5.62626853348928,21.0689956331874,152.656153642851,29954782,88.851,1.52775283643426,33.9604126750184,28.8359375,115000,0.829960865540927,0,0.489518880844116,11.4558849334717,102.050727660111,49.0500830729861,13.2
"VEN",2013,NA,17614.5982099448,6401.90516627904,1.34345128564217,40.6394275161592,214.694740551494,30405207,88.894,1.49248987133074,34.4710696672524,28.5417691778911,115000,0.813048825632276,0,0.457447350025177,9.56128787994385,101.614434001387,54.9,12.9
"VEN",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VIE",1960,NA,NA,NA,NA,NA,NA,34743000,14.7,1.63959506456332,NA,40.2340965270996,NA,NA,NA,NA,NA,0,NA,76.1
"VIE",1961,NA,NA,NA,NA,NA,NA,35428000,15.031,1.95243550769863,108.845125810317,41.1556129455566,NA,NA,NA,NA,NA,NA,NA,73.8
"VIE",1962,NA,NA,NA,NA,NA,NA,36123000,15.369,1.9427313630855,110.980368060463,42.0200347900391,NA,NA,NA,NA,NA,NA,NA,71.6
"VIE",1963,NA,NA,NA,NA,NA,NA,36836000,15.714,1.9545846280929,113.170911548742,42.7834091186523,NA,NA,NA,NA,NA,NA,NA,69.5
"VIE",1964,NA,NA,NA,NA,NA,NA,37574000,16.064,1.98366939859866,115.438262312206,43.396167755127,NA,NA,NA,NA,NA,NA,NA,67.4
"VIE",1965,NA,NA,NA,NA,NA,NA,38341000,16.421,2.02074978526995,117.794709514885,43.8307189941406,NA,NA,NA,NA,NA,0,NA,65.6
"VIE",1966,NA,NA,NA,NA,NA,NA,39142000,16.784,2.06762395849708,120.255614611816,44.0813446044922,NA,NA,NA,NA,NA,NA,NA,63.8
"VIE",1967,NA,NA,NA,NA,NA,NA,39980000,17.153,2.11832697894766,122.830194476021,44.171199798584,NA,NA,NA,NA,NA,NA,NA,62.2
"VIE",1968,NA,NA,NA,NA,NA,NA,40856000,17.529,2.16743602730887,125.521521398507,44.1384124755859,NA,NA,NA,NA,NA,NA,NA,60.7
"VIE",1969,NA,NA,NA,NA,NA,NA,41773000,17.911,2.21965084664067,128.338812252297,44.0315284729004,NA,NA,NA,NA,NA,NA,NA,59.2
"VIE",1970,NA,NA,NA,NA,NA,NA,42729000,18.3,2.26276488088094,131.275922455375,43.8847160339355,NA,NA,NA,NA,NA,0,NA,57.8
"VIE",1971,NA,NA,NA,NA,NA,NA,43725000,18.396,2.30421742841069,134.33592429875,43.7072944641113,NA,NA,NA,NA,NA,NA,NA,56.5
"VIE",1972,NA,NA,NA,NA,NA,NA,44758000,18.492,2.33501787882973,137.509600909398,43.495475769043,NA,NA,NA,NA,NA,NA,NA,55.3
"VIE",1973,NA,NA,NA,NA,NA,NA,45825000,18.588,2.35595940328057,140.787735414298,43.2525329589844,NA,NA,NA,NA,NA,NA,NA,54.1
"VIE",1974,NA,NA,NA,NA,NA,NA,46918000,18.685,2.35716034050526,144.145749485391,42.9791107177734,NA,NA,NA,NA,NA,NA,NA,53
"VIE",1975,NA,NA,NA,NA,NA,NA,48030000,18.782,2.34244185459119,147.562137085625,42.6771774291992,NA,NA,NA,NA,NA,0,NA,51.9
"VIE",1976,NA,NA,NA,NA,NA,NA,49158000,18.88,2.32137847109995,151.027681341977,42.3514251708984,NA,NA,NA,NA,NA,0,NA,50.8
"VIE",1977,NA,NA,NA,NA,NA,NA,50295000,18.978,2.2866068198569,154.520876217395,42.0080184936523,NA,NA,NA,NA,NA,0,NA,49.7
"VIE",1978,NA,NA,NA,NA,NA,NA,51436000,19.076,2.24326478218909,158.026360256844,41.6521186828613,NA,NA,NA,NA,NA,0,NA,48.6
"VIE",1979,NA,NA,NA,NA,NA,NA,52574000,19.175,2.18833845526994,161.52262742327,41.2891731262207,NA,NA,NA,NA,NA,0,NA,47.5
"VIE",1980,NA,NA,NA,NA,NA,NA,53700000,19.247,2.11913005539271,164.982027097607,40.9237060546875,NA,NA,NA,NA,NA,0,NA,46.5
"VIE",1981,NA,NA,NA,NA,NA,NA,54722000,19.309,1.88528208391541,168.121908507174,40.5585975646973,NA,NA,NA,NA,NA,0,NA,45.5
"VIE",1982,NA,NA,NA,NA,NA,NA,55687000,19.372,1.7480904161101,171.086669329319,40.1954765319824,NA,NA,NA,NA,NA,0,NA,44.5
"VIE",1983,NA,NA,NA,NA,NA,NA,56655000,19.435,1.72335183174556,174.060647024486,39.8357429504395,NA,NA,NA,NA,NA,0,NA,43.6
"VIE",1984,NA,NA,262.954377383541,NA,NA,NA,57692000,19.498,1.81382708887339,177.246612799164,39.4799156188965,NA,NA,NA,NA,NA,0,NA,42.7
"VIE",1985,NA,NA,267.509106745912,3.80585566826355,NA,NA,58868000,19.561,2.01791335806027,180.859627023872,39.127986907959,1027000,NA,NA,NA,NA,0,NA,41.7
"VIE",1986,23.2186934323373,NA,268.667962840612,2.78929157511523,NA,NA,60249000,19.625,2.31883254207842,185.102460905097,38.7736320495605,NA,NA,NA,NA,NA,0,NA,40.7
"VIE",1987,20.7986068640643,NA,271.530873942135,3.58346963264538,NA,NA,61750000,19.688,2.46080007854359,189.713969707211,38.4154396057129,NA,NA,NA,NA,NA,0,NA,39.7
"VIE",1988,18.9504870340551,NA,278.646610002451,5.13501167101562,NA,NA,63263000,19.752,2.4206664577245,194.362346001413,38.0622367858887,NA,NA,NA,NA,NA,0,NA,38.6
